	nodes_synt	edges_synt	radius_synt	diameter_synt	average_clustering_synt	transitivity_synt	density_synt	degree_pearson_correlation_coefficien_syntt	nodes_flat	edges_flat	radius_flat	diameter_flat	average_clustering_flat	transitivity_flat	density_flat	degree_pearson_correlation_coefficient_flat	class
216	0	0	0	0	0.0	0.0	0.0	-0.5904662943239382	0	0	0	0	0.0	0.0	0.0	-0.5545314900153611	news
217	0	0	0	0	0.0	0.0	0.0	-0.5899280575539568	0	0	0	0	0.0	0.0	0.0	-0.5882352941176471	news
218	0	0	0	0	0.0	0.0	0.0	-0.6171185886965046	0	0	0	0	0.0	0.0	0.0	-0.7550200803212853	news
219	0	0	0	0	0.0	0.0	0.0	-0.7142857142857143	0	0	0	0	0.0	0.0	0.0	-0.7570815450643772	news
220	0	0	0	0	0.0	0.0	0.0	-0.7259574468085107	0	0	0	0	0.0	0.0	0.0	-0.3345430978613092	news
221	0	0	0	0	0.0	0.0	0.0	-0.6470588235294118	0	0	0	0	0.0	0.0	0.0	-0.5379188712522046	news
222	0	0	0	0	0.0	0.0	0.0	-0.4400111997760045	0	0	0	0	0.0	0.0	0.0	-0.5286624203821656	news
223	0	0	0	0	0.0	0.0	0.0	-0.64	0	0	0	0	0.0	0.0	0.0	-0.5144927536231885	news
224	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	0	0	0	0	0.0	0.0	0.0	-0.5652173913043478	news
225	0	0	0	0	0.0	0.0	0.0	-0.7142857142857143	0	0	0	0	0.0	0.0	0.0	-0.5679824561403507	news
226	0	0	0	0	0.0	0.0	0.0	-1.0	0	0	0	0	0.0	0.0	0.0	-0.6875000000000001	news
227	0	0	0	0	0.0	0.0	0.0	-0.5368852459016393	0	0	0	0	0.0	0.0	0.0	-0.4	news
228	0	0	0	0	0.0	0.0	0.0	-0.6012516763522575	0	0	0	0	0.0	0.0	0.0	-0.6533333333333333	news
229	0	0	0	0	0.0	0.0	0.0	-0.5758992074781547	0	0	0	0	0.0	0.0	0.0	-0.3258028078102307	news
230	0	0	0	0	0.0	0.0	0.0	-0.6872010436295117	0	0	0	0	0.0	0.0	0.0	-0.6035976015989339	news
231	0	0	0	0	0.0	0.0	0.0	-0.7007874015748031	0	0	0	0	0.0	0.0	0.0	-0.6693548387096775	news
232	0	0	0	0	0.0	0.0	0.0	-0.7760000000000001	0	0	0	0	0.0	0.0	0.0	-0.6324582338902149	news
233	0	0	0	0	0.0	0.0	0.0	-0.7281660594015679	0	0	0	0	0.0	0.0	0.0	-0.8055555555555555	news
234	0	0	0	0	0.0	0.0	0.0	-0.5297389816003424	0	0	0	0	0.0	0.0	0.0	-0.45610278372591	news
235	0	0	0	0	0.0	0.0	0.0	-0.7760000000000001	0	0	0	0	0.0	0.0	0.0	-0.9367088607594934	news
236	0	0	0	0	0.0	0.0	0.0	-0.7760000000000001	0	0	0	0	0.0	0.0	0.0	-0.68	news
237	0	0	0	0	0.0	0.0	0.0	-0.7263157894736842	0	0	0	0	0.0	0.0	0.0	-0.6612377850162868	news
238	0	0	0	0	0.0	0.0	0.0	-0.7385620915032679	0	0	0	0	0.0	0.0	0.0	-0.6711409395973152	news
239	0	0	0	0	0.0	0.0	0.0	-0.5899280575539568	0	0	0	0	0.0	0.0	0.0	-0.493626062322946	news
240	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	0	0	0	0	0.0	0.0	0.0	-0.5625	news
241	0	0	0	0	0.0	0.0	0.0	-0.5376344086021504	0	0	0	0	0.0	0.0	0.0	-0.391304347826087	news
242	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	0	0	0	0	0.0	0.0	0.0	-0.8055555555555555	news
243	0	0	0	0	0.0	0.0	0.0	-0.6143497757847534	0	0	0	0	0.0	0.0	0.0	-0.674037674037674	news
244	0	0	0	0	0.0	0.0	0.0	-0.765765765765766	0	0	0	0	0.0	0.0	0.0	-0.45161290322580644	news
245	0	0	0	0	0.0	0.0	0.0	-0.5748218527315915	0	0	0	0	0.0	0.0	0.0	-0.41717791411042954	news
246	0	0	0	0	0.0	0.0	0.0	-0.609717868338558	0	0	0	0	0.0	0.0	0.0	-0.7500000000000001	news
247	0	0	0	0	0.0	0.0	0.0	-0.5904191616766467	0	0	0	0	0.0	0.0	0.0	-0.20087209302325584	news
248	0	0	0	0	0.0	0.0	0.0	-0.6433566433566433	0	0	0	0	0.0	0.0	0.0	-0.7174311926605504	news
249	0	0	0	0	0.0	0.0	0.0	-0.6486670191073182	0	0	0	0	0.0	0.0	0.0	-0.4506878601970626	news
250	0	0	0	0	0.0	0.0	0.0	-0.5154747794020808	0	0	0	0	0.0	0.0	0.0	-0.4362934362934362	news
251	0	0	0	0	0.0	0.0	0.0	-0.7391304347826085	0	0	0	0	0.0	0.0	0.0	-0.6287878787878787	news
252	0	0	0	0	0.0	0.0	0.0	-0.6301587301587303	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	news
253	0	0	0	0	0.0	0.0	0.0	-0.7662126448465135	0	0	0	0	0.0	0.0	0.0	-0.4607061503416856	news
254	0	0	0	0	0.0	0.0	0.0	-0.5688073394495411	0	0	0	0	0.0	0.0	0.0	-1.0	news
255	0	0	0	0	0.0	0.0	0.0	-0.6047278724573942	0	0	0	0	0.0	0.0	0.0	-0.37500000000000006	news
256	0	0	0	0	0.0	0.0	0.0	-0.5123574144486692	0	0	0	0	0.0	0.0	0.0	-0.48101265822784806	news
257	0	0	0	0	0.0	0.0	0.0	-0.8666666666666668	0	0	0	0	0.0	0.0	0.0	-0.31385350710783716	news
258	0	0	0	0	0.0	0.0	0.0	-0.6470588235294118	0	0	0	0	0.0	0.0	0.0	-0.7967479674796749	news
259	0	0	0	0	0.0	0.0	0.0	-0.5297389816003424	0	0	0	0	0.0	0.0	0.0	-0.31094527363184077	news
260	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	0	0	0	0	0.0	0.0	0.0	-0.8333333333333334	news
261	0	0	0	0	0.0	0.0	0.0	-0.7003046458491999	0	0	0	0	0.0	0.0	0.0	-0.4289356277884003	news
262	0	0	0	0	0.0	0.0	0.0	-0.7065767284991569	0	0	0	0	0.0	0.0	0.0	-0.5105740181268883	news
263	0	0	0	0	0.0	0.0	0.0	-0.7391304347826085	0	0	0	0	0.0	0.0	0.0	-0.6296296296296297	news
264	0	0	0	0	0.0	0.0	0.0	-0.6549825061552417	0	0	0	0	0.0	0.0	0.0	-0.41780468951301203	news
265	0	0	0	0	0.0	0.0	0.0	-0.7499999999999998	0	0	0	0	0.0	0.0	0.0	-0.5915492957746479	news
266	0	0	0	0	0.0	0.0	0.0	-0.6202654580770476	0	0	0	0	0.0	0.0	0.0	-0.4729011689691816	news
267	0	0	0	0	0.0	0.0	0.0	-0.5899280575539568	0	0	0	0	0.0	0.0	0.0	-0.6826568265682657	news
268	0	0	0	0	0.0	0.0	0.0	-0.8571428571428573	0	0	0	0	0.0	0.0	0.0	-0.43426966292134833	news
269	0	0	0	0	0.0	0.0	0.0	-0.6156266386995282	0	0	0	0	0.0	0.0	0.0	-0.4217443249701315	news
270	0	0	0	0	0.0	0.0	0.0	-0.6944801026957639	0	0	0	0	0.0	0.0	0.0	-0.6470588235294118	news
271	0	0	0	0	0.0	0.0	0.0	-0.5794326241134753	0	0	0	0	0.0	0.0	0.0	-0.7333333333333333	news
272	0	0	0	0	0.0	0.0	0.0	-0.6908429980958974	0	0	0	0	0.0	0.0	0.0	-0.7515605493133585	news
273	0	0	0	0	0.0	0.0	0.0	-0.7391304347826086	0	0	0	0	0.0	0.0	0.0	-0.7333333333333333	news
274	0	0	0	0	0.0	0.0	0.0	-0.7272727272727273	0	0	0	0	0.0	0.0	0.0	-0.5	news
275	0	0	0	0	0.0	0.0	0.0	-0.7366702937976062	0	0	0	0	0.0	0.0	0.0	-0.40192926045016075	news
276	0	0	0	0	0.0	0.0	0.0	-0.6360286591606962	0	0	0	0	0.0	0.0	0.0	-0.40963855421686746	news
277	0	0	0	0	0.0	0.0	0.0	-0.4953271028037383	0	0	0	0	0.0	0.0	0.0	-0.5774193548387097	news
278	0	0	0	0	0.0	0.0	0.0	-0.5804664723032071	0	0	0	0	0.0	0.0	0.0	-0.6317567567567566	news
279	0	0	0	0	0.0	0.0	0.0	-0.6530134581626682	0	0	0	0	0.0	0.0	0.0	-0.5201535508637235	news
280	0	0	0	0	0.0	0.0	0.0	-0.6699325409572758	0	0	0	0	0.0	0.0	0.0	-0.35885579094526293	news
281	0	0	0	0	0.0	0.0	0.0	-0.7385620915032679	0	0	0	0	0.0	0.0	0.0	-0.5105740181268883	news
282	0	0	0	0	0.0	0.0	0.0	-0.6389593908629441	0	0	0	0	0.0	0.0	0.0	-0.4129353233830846	news
283	0	0	0	0	0.0	0.0	0.0	-0.4780058651026393	0	0	0	0	0.0	0.0	0.0	-0.5527584990001178	news
284	0	0	0	0	0.0	0.0	0.0	-0.6568652518537459	0	0	0	0	0.0	0.0	0.0	-0.5208623087621697	news
285	0	0	0	0	0.0	0.0	0.0	-0.5974989693555036	0	0	0	0	0.0	0.0	0.0	-0.3707112970711297	news
286	0	0	0	0	0.0	0.0	0.0	-0.7999999999999999	0	0	0	0	0.0	0.0	0.0	-0.3577981651376147	news
287	0	0	0	0	0.0	0.0	0.0	-0.6501506528289251	0	0	0	0	0.0	0.0	0.0	-0.5	news
288	0	0	0	0	0.0	0.0	0.0	-0.6837060702875399	0	0	0	0	0.0	0.0	0.0	-0.5375420246544639	news
289	0	0	0	0	0.0	0.0	0.0	-0.6433566433566433	0	0	0	0	0.0	0.0	0.0	-0.7657657657657659	news
290	0	0	0	0	0.0	0.0	0.0	-0.5116279069767441	0	0	0	0	0.0	0.0	0.0	-0.5632183908045977	news
291	0	0	0	0	0.0	0.0	0.0	-0.6293363499245852	0	0	0	0	0.0	0.0	0.0	-0.8333333333333334	news
292	0	0	0	0	0.0	0.0	0.0	-0.6861894432393347	0	0	0	0	0.0	0.0	0.0	-0.4071962949768437	news
293	0	0	0	0	0.0	0.0	0.0	-0.6908429980958976	0	0	0	0	0.0	0.0	0.0	-0.8584474885844745	news
294	0	0	0	0	0.0	0.0	0.0	-0.5866666666666666	0	0	0	0	0.0	0.0	0.0	-0.45092024539877307	news
295	0	0	0	0	0.0	0.0	0.0	-0.6000441696113074	0	0	0	0	0.0	0.0	0.0	-0.6279069767441862	news
296	0	0	0	0	0.0	0.0	0.0	-0.6254448398576513	0	0	0	0	0.0	0.0	0.0	-0.4094827586206898	news
297	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	0	0	0	0	0.0	0.0	0.0	-0.5635729912121326	news
298	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	news
299	0	0	0	0	0.0	0.0	0.0	-0.8749999999999998	0	0	0	0	0.0	0.0	0.0	-0.5119255381035486	news
300	0	0	0	0	0.0	0.0	0.0	-0.7647058823529411	0	0	0	0	0.0	0.0	0.0	-0.7777777777777778	news
301	0	0	0	0	0.0	0.0	0.0	-0.638394704178734	0	0	0	0	0.0	0.0	0.0	-0.6642156862745096	news
302	0	0	0	0	0.0	0.0	0.0	-0.6375451263537906	0	0	0	0	0.0	0.0	0.0	-0.5	news
303	0	0	0	0	0.0	0.0	0.0	-0.6326530612244898	0	0	0	0	0.0	0.0	0.0	-0.6470588235294118	news
304	0	0	0	0	0.0	0.0	0.0	-0.6601096420509515	0	0	0	0	0.0	0.0	0.0	-0.4714649218466012	news
305	0	0	0	0	0.0	0.0	0.0	-0.6241341596791833	0	0	0	0	0.0	0.0	0.0	-0.47352024922118374	news
306	0	0	0	0	0.0	0.0	0.0	-0.8749999999999999	0	0	0	0	0.0	0.0	0.0	-0.5384615384615384	news
307	0	0	0	0	0.0	0.0	0.0	-0.5257595772787317	0	0	0	0	0.0	0.0	0.0	-0.37019538757206927	news
308	0	0	0	0	0.0	0.0	0.0	-0.6432810645342663	0	0	0	0	0.0	0.0	0.0	-0.5491803278688526	news
309	0	0	0	0	0.0	0.0	0.0	-0.5688073394495412	0	0	0	0	0.0	0.0	0.0	-0.4149723274104284	news
310	0	0	0	0	0.0	0.0	0.0	-0.5090641842234198	0	0	0	0	0.0	0.0	0.0	-0.574074074074074	news
311	0	0	0	0	0.0	0.0	0.0	-0.6391576550939102	0	0	0	0	0.0	0.0	0.0	-0.4612694837906716	news
312	0	0	0	0	0.0	0.0	0.0	-0.7777777777777778	0	0	0	0	0.0	0.0	0.0	-0.5556792873051223	news
313	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	0	0	0	0	0.0	0.0	0.0	-0.34349986199282356	news
314	0	0	0	0	0.0	0.0	0.0	-0.532319391634981	0	0	0	0	0.0	0.0	0.0	-0.5937499999999999	news
315	0	0	0	0	0.0	0.0	0.0	-0.5173633771854498	0	0	0	0	0.0	0.0	0.0	-0.6210526315789472	news
316	0	0	0	0	0.0	0.0	0.0	-0.5833333333333334	0	0	0	0	0.0	0.0	0.0	-0.5538940809968848	news
317	0	0	0	0	0.0	0.0	0.0	-0.6665506439262096	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	news
318	0	0	0	0	0.0	0.0	0.0	-0.5266990291262135	0	0	0	0	0.0	0.0	0.0	-0.3049450549450549	news
319	0	0	0	0	0.0	0.0	0.0	-0.8749999999999998	0	0	0	0	0.0	0.0	0.0	-0.437948350071736	news
320	0	0	0	0	0.0	0.0	0.0	-0.5531574740207833	0	0	0	0	0.0	0.0	0.0	-0.5216049382716051	news
321	0	0	0	0	0.0	0.0	0.0	-0.49007498897221013	0	0	0	0	0.0	0.0	0.0	-0.3143098616609582	news
322	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	0	0	0	0	0.0	0.0	0.0	-0.7391304347826088	news
323	0	0	0	0	0.0	0.0	0.0	-0.6875871687587167	0	0	0	0	0.0	0.0	0.0	-0.5632183908045977	news
324	0	0	0	0	0.0	0.0	0.0	-0.6794158553546591	0	0	0	0	0.0	0.0	0.0	-0.7591623036649214	news
325	0	0	0	0	0.0	0.0	0.0	-0.6743430593421892	0	0	0	0	0.0	0.0	0.0	-0.635135135135135	news
326	0	0	0	0	0.0	0.0	0.0	-0.5811316475790905	0	0	0	0	0.0	0.0	0.0	-0.4119765871229176	news
327	0	0	0	0	0.0	0.0	0.0	-0.6665506439262096	0	0	0	0	0.0	0.0	0.0	-0.38152741514360317	news
328	0	0	0	0	0.0	0.0	0.0	-0.7142857142857143	0	0	0	0	0.0	0.0	0.0	-0.503441494591937	news
329	0	0	0	0	0.0	0.0	0.0	-0.5676313163385648	0	0	0	0	0.0	0.0	0.0	-0.8055555555555556	news
330	0	0	0	0	0.0	0.0	0.0	-0.6655796406419848	0	0	0	0	0.0	0.0	0.0	-0.8479999999999998	news
331	0	0	0	0	0.0	0.0	0.0	-0.8333333333333334	0	0	0	0	0.0	0.0	0.0	-0.4666666666666667	news
332	0	0	0	0	0.0	0.0	0.0	-0.5903614457831325	0	0	0	0	0.0	0.0	0.0	-0.335747625945598	news
333	0	0	0	0	0.0	0.0	0.0	-0.5862068965517241	0	0	0	0	0.0	0.0	0.0	-0.43478260869565216	news
334	0	0	0	0	0.0	0.0	0.0	-0.7391304347826085	0	0	0	0	0.0	0.0	0.0	-0.47115384615384626	news
335	0	0	0	0	0.0	0.0	0.0	-0.5057892705519105	0	0	0	0	0.0	0.0	0.0	-0.5111111111111111	news
336	0	0	0	0	0.0	0.0	0.0	-0.7142857142857143	0	0	0	0	0.0	0.0	0.0	-0.8055555555555555	news
337	0	0	0	0	0.0	0.0	0.0	-0.6240601503759399	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	news
338	0	0	0	0	0.0	0.0	0.0	-0.6684250188394876	0	0	0	0	0.0	0.0	0.0	-0.414669154585905	news
339	0	0	0	0	0.0	0.0	0.0	-0.5668393782383421	0	0	0	0	0.0	0.0	0.0	-0.5949656750572082	news
340	0	0	0	0	0.0	0.0	0.0	-0.8749999999999999	0	0	0	0	0.0	0.0	0.0	-0.5376344086021505	news
341	0	0	0	0	0.0	0.0	0.0	-0.8571428571428573	0	0	0	0	0.0	0.0	0.0	-0.6364522417153995	news
342	0	0	0	0	0.0	0.0	0.0	-0.5389948006932409	0	0	0	0	0.0	0.0	0.0	-0.6875000000000002	news
343	0	0	0	0	0.0	0.0	0.0	-0.6195426195426195	0	0	0	0	0.0	0.0	0.0	-0.6977168949771689	news
344	0	0	0	0	0.0	0.0	0.0	-0.7142857142857143	0	0	0	0	0.0	0.0	0.0	-0.439670932358318	news
345	0	0	0	0	0.0	0.0	0.0	-0.7065767284991569	0	0	0	0	0.0	0.0	0.0	-0.5186649099692577	news
346	0	0	0	0	0.0	0.0	0.0	-0.68370607028754	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	news
347	0	0	0	0	0.0	0.0	0.0	-0.7391304347826085	0	0	0	0	0.0	0.0	0.0	-0.5673758865248226	news
348	0	0	0	0	0.0	0.0	0.0	-0.6533333333333333	0	0	0	0	0.0	0.0	0.0	-0.627659574468085	news
349	0	0	0	0	0.0	0.0	0.0	-0.6259204712812959	0	0	0	0	0.0	0.0	0.0	-0.6	news
350	0	0	0	0	0.0	0.0	0.0	-0.7391304347826088	0	0	0	0	0.0	0.0	0.0	-0.5551142005958292	news
351	0	0	0	0	0.0	0.0	0.0	-0.8	0	0	0	0	0.0	0.0	0.0	-0.5624999999999999	news
352	0	0	0	0	0.0	0.0	0.0	-0.4114002478314745	0	0	0	0	0.0	0.0	0.0	-0.464068750926063	news
353	0	0	0	0	0.0	0.0	0.0	-0.7391304347826086	0	0	0	0	0.0	0.0	0.0	-0.7333333333333333	news
354	0	0	0	0	0.0	0.0	0.0	-0.63015873015873	0	0	0	0	0.0	0.0	0.0	-0.45833333333333337	news
355	0	0	0	0	0.0	0.0	0.0	-0.5774586597040906	0	0	0	0	0.0	0.0	0.0	-0.3366935483870968	news
356	0	0	0	0	0.0	0.0	0.0	-0.6433566433566433	0	0	0	0	0.0	0.0	0.0	-0.5319148936170213	news
357	0	0	0	0	0.0	0.0	0.0	-0.6378600823045267	0	0	0	0	0.0	0.0	0.0	-0.6145833333333334	news
358	0	0	0	0	0.0	0.0	0.0	-0.4735516372795971	0	0	0	0	0.0	0.0	0.0	-0.4392523364485982	news
359	0	0	0	0	0.0	0.0	0.0	-0.5808383233532933	0	0	0	0	0.0	0.0	0.0	-0.6826568265682657	news
360	0	0	0	0	0.0	0.0	0.0	-0.6753040719196193	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	news
361	0	0	0	0	0.0	0.0	0.0	-0.6661115736885931	0	0	0	0	0.0	0.0	0.0	-0.6291139240506328	news
362	0	0	0	0	0.0	0.0	0.0	-0.7061611374407581	0	0	0	0	0.0	0.0	0.0	-0.38479809976247037	news
363	0	0	0	0	0.0	0.0	0.0	-0.588310038119441	0	0	0	0	0.0	0.0	0.0	-0.3823191733639496	news
364	0	0	0	0	0.0	0.0	0.0	-0.6777963272120197	0	0	0	0	0.0	0.0	0.0	-0.45692144051056083	news
365	0	0	0	0	0.0	0.0	0.0	-0.6802721088435374	0	0	0	0	0.0	0.0	0.0	-0.6651982378854626	news
366	0	0	0	0	0.0	0.0	0.0	-0.6604244694132336	0	0	0	0	0.0	0.0	0.0	-0.42153232697237253	news
367	0	0	0	0	0.0	0.0	0.0	-0.5605536332179931	0	0	0	0	0.0	0.0	0.0	-0.5625	news
368	0	0	0	0	0.0	0.0	0.0	-0.6813412408759124	0	0	0	0	0.0	0.0	0.0	-0.5981308411214953	news
369	0	0	0	0	0.0	0.0	0.0	-0.6019926586261144	0	0	0	0	0.0	0.0	0.0	-0.6704407602102708	news
370	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	0	0	0	0	0.0	0.0	0.0	-0.5555555555555555	news
371	0	0	0	0	0.0	0.0	0.0	-0.638394704178734	0	0	0	0	0.0	0.0	0.0	-0.5244444444444445	news
372	0	0	0	0	0.0	0.0	0.0	-0.5899280575539568	0	0	0	0	0.0	0.0	0.0	-0.8479999999999999	news
373	0	0	0	0	0.0	0.0	0.0	-0.6	0	0	0	0	0.0	0.0	0.0	-0.3532238686423708	news
374	0	0	0	0	0.0	0.0	0.0	-0.4148773006134969	0	0	0	0	0.0	0.0	0.0	-0.46017699115044247	news
375	0	0	0	0	0.0	0.0	0.0	-0.7662126448465135	0	0	0	0	0.0	0.0	0.0	-0.4752092723760465	news
376	0	0	0	0	0.0	0.0	0.0	-0.6686531585220501	0	0	0	0	0.0	0.0	0.0	-0.6987295825771326	news
377	0	0	0	0	0.0	0.0	0.0	-0.6856645638459864	0	0	0	0	0.0	0.0	0.0	-0.5384615384615384	news
378	0	0	0	0	0.0	0.0	0.0	-0.6715195632393086	0	0	0	0	0.0	0.0	0.0	-0.510148849797023	news
379	0	0	0	0	0.0	0.0	0.0	-0.5491788804520573	0	0	0	0	0.0	0.0	0.0	-0.4926470588235293	news
380	0	0	0	0	0.0	0.0	0.0	-0.7126436781609196	0	0	0	0	0.0	0.0	0.0	-0.6125654450261782	news
381	0	0	0	0	0.0	0.0	0.0	-0.5994959571563584	0	0	0	0	0.0	0.0	0.0	-0.6348993288590604	news
382	0	0	0	0	0.0	0.0	0.0	-1.0	0	0	0	0	0.0	0.0	0.0	-1.0	news
383	0	0	0	0	0.0	0.0	0.0	-0.6863237139272271	0	0	0	0	0.0	0.0	0.0	-0.7435897435897436	news
384	0	0	0	0	0.0	0.0	0.0	-0.620253164556962	0	0	0	0	0.0	0.0	0.0	-0.6031249999999999	news
385	0	0	0	0	0.0	0.0	0.0	-1.0	0	0	0	0	0.0	0.0	0.0	-0.49912331969608414	news
386	0	0	0	0	0.0	0.0	0.0	-0.6256744026719193	0	0	0	0	0.0	0.0	0.0	-0.5687583444592791	news
387	0	0	0	0	0.0	0.0	0.0	-0.7391304347826088	0	0	0	0	0.0	0.0	0.0	-0.7	news
388	0	0	0	0	0.0	0.0	0.0	-0.5964912280701753	0	0	0	0	0.0	0.0	0.0	-0.40442860778824125	news
389	0	0	0	0	0.0	0.0	0.0	-0.7499999999999998	0	0	0	0	0.0	0.0	0.0	-0.6791808873720137	news
390	0	0	0	0	0.0	0.0	0.0	-0.7290836653386453	0	0	0	0	0.0	0.0	0.0	-0.6054054054054054	news
391	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	0	0	0	0	0.0	0.0	0.0	-0.7333333333333333	news
392	0	0	0	0	0.0	0.0	0.0	-0.7385620915032679	0	0	0	0	0.0	0.0	0.0	-0.47315190631445886	news
393	0	0	0	0	0.0	0.0	0.0	-0.6686531585220501	0	0	0	0	0.0	0.0	0.0	-0.34371368812456427	news
394	0	0	0	0	0.0	0.0	0.0	-0.7142857142857143	0	0	0	0	0.0	0.0	0.0	-0.7142857142857143	news
395	0	0	0	0	0.0	0.0	0.0	-0.7230384495154736	0	0	0	0	0.0	0.0	0.0	-0.5325670498084291	news
396	0	0	0	0	0.0	0.0	0.0	-0.5112612612612614	0	0	0	0	0.0	0.0	0.0	-0.4371176488671647	news
397	0	0	0	0	0.0	0.0	0.0	-0.6433566433566433	0	0	0	0	0.0	0.0	0.0	-0.4166666666666667	news
398	0	0	0	0	0.0	0.0	0.0	-0.6641242546110108	0	0	0	0	0.0	0.0	0.0	-0.5208333333333334	news
399	0	0	0	0	0.0	0.0	0.0	-1.0	0	0	0	0	0.0	0.0	0.0	-0.6826568265682657	news
400	0	0	0	0	0.0	0.0	0.0	-0.5345838218053927	0	0	0	0	0.0	0.0	0.0	-0.42646685293370595	news
401	0	0	0	0	0.0	0.0	0.0	-0.7169811320754716	0	0	0	0	0.0	0.0	0.0	-0.4745995064823156	news
402	0	0	0	0	0.0	0.0	0.0	-0.6064360418342719	0	0	0	0	0.0	0.0	0.0	-0.7918552036199096	news
403	0	0	0	0	0.0	0.0	0.0	-0.6608445297504798	0	0	0	0	0.0	0.0	0.0	-0.5136129506990436	news
404	0	0	0	0	0.0	0.0	0.0	-0.6767949583614675	0	0	0	0	0.0	0.0	0.0	-0.473551637279597	news
405	0	0	0	0	0.0	0.0	0.0	-0.6869893148962918	0	0	0	0	0.0	0.0	0.0	-0.34303601048745247	news
406	0	0	0	0	0.0	0.0	0.0	-0.5905315614617941	0	0	0	0	0.0	0.0	0.0	-0.4358974358974359	news
407	0	0	0	0	0.0	0.0	0.0	-0.6165803108808291	0	0	0	0	0.0	0.0	0.0	-0.21605431309904158	news
408	0	0	0	0	0.0	0.0	0.0	-0.6851063829787233	0	0	0	0	0.0	0.0	0.0	-0.6342541436464088	news
409	0	0	0	0	0.0	0.0	0.0	-0.7213114754098359	0	0	0	0	0.0	0.0	0.0	-0.8055555555555555	news
410	0	0	0	0	0.0	0.0	0.0	-0.7281660594015678	0	0	0	0	0.0	0.0	0.0	-0.4994109396914447	news
411	0	0	0	0	0.0	0.0	0.0	-0.71007371007371	0	0	0	0	0.0	0.0	0.0	-0.5605440672343247	news
412	0	0	0	0	0.0	0.0	0.0	-0.7077464788732393	0	0	0	0	0.0	0.0	0.0	-0.5312375646637486	news
413	0	0	0	0	0.0	0.0	0.0	-0.6384959046909904	0	0	0	0	0.0	0.0	0.0	-0.6161971830985916	news
414	0	0	0	0	0.0	0.0	0.0	-0.7385620915032679	0	0	0	0	0.0	0.0	0.0	-0.625	news
415	0	0	0	0	0.0	0.0	0.0	-1.0	0	0	0	0	0.0	0.0	0.0	-1.0	news
416	0	0	0	0	0.0	0.0	0.0	-0.776	0	0	0	0	0.0	0.0	0.0	-0.451015625	news
417	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	0	0	0	0	0.0	0.0	0.0	-0.8	news
418	0	0	0	0	0.0	0.0	0.0	-0.6594005449591279	0	0	0	0	0.0	0.0	0.0	-0.5094339622641509	news
419	0	0	0	0	0.0	0.0	0.0	-0.8571428571428573	0	0	0	0	0.0	0.0	0.0	-0.6141414141414142	news
420	0	0	0	0	0.0	0.0	0.0	-0.5230882896195049	0	0	0	0	0.0	0.0	0.0	-0.4134615384615385	news
421	0	0	0	0	0.0	0.0	0.0	-0.6666666666666666	0	0	0	0	0.0	0.0	0.0	-0.40749697702539306	news
422	0	0	0	0	0.0	0.0	0.0	-0.5737172987223687	0	0	0	0	0.0	0.0	0.0	-0.4585365853658536	news
423	0	0	0	0	0.0	0.0	0.0	-0.6470588235294118	0	0	0	0	0.0	0.0	0.0	-0.6059234882764295	news
424	0	0	0	0	0.0	0.0	0.0	-0.5737172987223687	0	0	0	0	0.0	0.0	0.0	-0.4680851063829788	news
425	0	0	0	0	0.0	0.0	0.0	-0.565261439747847	0	0	0	0	0.0	0.0	0.0	-0.2845336481700118	news
426	0	0	0	0	0.0	0.0	0.0	-0.5375420246544639	0	0	0	0	0.0	0.0	0.0	-0.6753246753246753	news
427	0	0	0	0	0.0	0.0	0.0	-0.5149700598802396	0	0	0	0	0.0	0.0	0.0	-0.46271338724168926	news
428	0	0	0	0	0.0	0.0	0.0	-0.8749999999999998	0	0	0	0	0.0	0.0	0.0	-0.7174311926605504	news
429	0	0	0	0	0.0	0.0	0.0	-0.6170058139534884	0	0	0	0	0.0	0.0	0.0	-0.5067506750675067	news
430	0	0	0	0	0.0	0.0	0.0	-0.5239755884917175	0	0	0	0	0.0	0.0	0.0	-0.4477124183006536	news
431	0	0	0	0	0.0	0.0	0.0	-0.5212527964205816	0	0	0	0	0.0	0.0	0.0	-0.4136125654450261	news
432	0	0	0	0	0.0	0.0	0.0	-0.7760000000000001	0	0	0	0	0.0	0.0	0.0	-0.75	news
433	0	0	0	0	0.0	0.0	0.0	-0.5163168882540382	0	0	0	0	0.0	0.0	0.0	-0.43665768194070076	news
